8,8,8,8,8,8,8,1,1,8,1,2,2,2,4,4,1,3,2,1,2,1,2,1,1,3,3,3,1,2,2,13,3,2,1,1,3,2,2,1,1,2,3,2,1,3,3,4,4,4,2,2,1,1,8,2,2,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,2,2,2,2,2,4,4,4,2,3,3,2,2,2,1,3,1,2,1,3,1,1,2,2,13,3,2,1,1,1,2,1,1,1,3,3,2,1,4,3,2,2,4,4,4,2,2,2,2,2,8,8,8,8,8,8,8,
8,8,8,8,8,8,1,3,3,2,4,4,4,2,2,2,4,4,1,2,2,1,3,1,1,2,1,1,2,2,2,3,3,1,1,1,4,3,1,1,1,3,3,2,1,4,4,4,2,2,2,4,4,4,2,3,3,3,8,8,8,8,8,8,
8,8,8,3,2,3,2,4,4,1,4,1,1,2,4,4,4,4,3,2,2,1,1,1,1,2,1,2,2,1,2,3,3,1,1,1,1,1,1,1,1,1,3,2,1,3,4,4,4,4,2,1,1,4,2,4,4,2,3,1,3,8,8,8,
8,8,2,3,3,4,3,4,4,2,2,1,4,4,4,4,2,3,3,2,2,1,1,1,3,3,3,1,1,1,2,3,3,1,1,1,1,1,2,2,1,1,1,2,1,3,3,1,4,4,4,4,1,2,4,4,4,2,4,3,3,1,8,8,
8,8,2,3,3,4,1,3,2,4,4,4,4,4,1,2,3,3,3,1,2,2,3,1,3,2,3,1,1,1,1,3,3,1,1,1,1,1,2,1,1,3,1,1,3,3,3,2,2,1,4,4,4,1,4,2,2,2,4,3,2,1,8,8,
8,8,4,4,3,1,1,3,2,1,4,4,4,2,2,2,3,3,1,2,2,3,3,2,1,3,1,1,2,1,2,3,2,1,1,2,1,1,2,1,2,3,2,1,2,3,3,2,2,2,2,4,4,4,1,2,2,1,3,3,4,2,8,8,
8,8,4,4,1,1,1,3,3,1,3,2,1,2,2,2,2,3,1,2,2,2,2,2,1,1,2,1,4,1,1,1,1,1,1,4,1,1,1,2,2,3,1,1,1,2,3,1,2,2,2,1,2,3,1,3,3,1,2,2,4,4,8,8,
8,13,4,2,2,1,2,3,3,1,3,1,2,2,2,1,1,1,1,4,4,2,3,4,4,1,1,2,3,3,3,3,3,2,2,3,2,1,1,4,4,3,2,4,2,2,1,1,1,2,2,1,1,3,2,3,3,2,1,1,1,4,8,8,
8,3,1,3,3,1,3,3,3,1,1,3,2,2,2,3,3,1,2,4,4,2,2,4,3,1,3,2,3,1,1,13,2,1,1,3,2,3,2,3,4,2,2,4,2,2,1,2,2,2,2,2,2,1,1,3,3,2,1,3,3,1,8,8,
8,2,1,1,1,1,2,1,2,1,3,2,2,1,2,3,3,2,2,4,2,4,4,2,3,4,2,1,3,1,1,3,2,1,1,3,1,2,1,2,3,4,4,2,2,2,2,3,2,2,2,2,2,3,2,2,1,2,1,1,1,1,15,8,
8,8,2,8,1,1,2,4,4,1,1,1,1,1,1,3,2,2,1,1,2,4,4,3,3,1,2,2,1,4,4,4,4,2,1,3,1,2,1,2,3,4,4,2,1,1,2,2,1,1,4,1,1,1,2,4,4,2,3,15,8,1,8,8,
8,8,3,8,8,15,2,13,5,2,1,1,1,1,3,2,2,1,1,2,2,3,3,3,2,1,2,1,1,1,4,11,4,4,1,3,1,2,1,2,3,3,3,2,2,1,1,3,2,2,1,3,1,1,1,11,5,2,8,8,8,1,8,8,
8,8,8,8,8,8,8,4,2,8,8,8,8,8,1,2,2,2,1,1,1,1,3,2,4,1,2,4,1,2,4,1,2,4,1,1,4,2,1,4,2,1,1,1,1,1,2,2,2,1,8,8,8,8,8,2,2,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,1,2,2,1,1,2,2,1,1,1,1,2,2,3,3,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,15,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,2,2,3,3,2,1,1,1,3,1,1,2,13,2,1,1,1,3,2,1,2,2,1,3,1,1,1,1,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,2,2,13,2,3,1,1,2,4,2,1,2,2,2,1,1,3,4,1,1,2,3,4,3,2,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,4,14,14,4,4,1,2,1,1,4,2,3,3,1,4,2,1,1,1,4,5,14,5,4,1,14,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,1,1,1,3,1,2,1,2,2,1,1,1,3,1,1,2,4,4,4,2,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,14,2,4,4,1,1,1,1,3,1,1,2,3,2,2,1,1,1,1,1,1,1,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,8,2,3,4,2,1,1,1,2,1,1,3,1,1,3,8,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,2,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,2,2,1,2,2,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,4,1,1,2,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,4,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
